,date,total_btc_count,total_btc_favor_count,perc_btc_favor_tweets,total_btc_oppo_count,perc_btc_oppo_tweets,total_btc_favor_likes,total_btc_favor_retweets,total_btc_favor_quotes,total_btc_oppo_likes,total_btc_oppo_retweets,total_btc_oppo_quotes,avg_btc_sentiment_scores,avg_btc_favor_scores,avg_btc_oppo_scores,avg_btc_favor_likes,avg_btc_favor_retweets,avg_btc_favor_quotes,log_avg_btc_favor_likes,log_avg_btc_favor_retweets,log_avg_btc_favor_quotes,log_avg_btc_favor_scores,perc_btc_favor_tweets_diff,avg_btc_favor_likes_diff,avg_btc_favor_retweets_diff,avg_btc_favor_quotes_diff,avg_btc_oppo_likes,avg_btc_oppo_retweets,avg_btc_oppo_quotes,log_avg_btc_oppo_likes,log_avg_btc_oppo_retweets,log_avg_btc_oppo_scores,log_avg_btc_oppo_quotes,perc_btc_oppo_tweets_diff,avg_btc_oppo_likes_diff,avg_btc_oppo_retweets_diff,avg_btc_oppo_quotes_diff
88,2019-11-16,32266.0,23292.0,0.7218744188929523,8974.0,0.27812558110704766,39063.0,10050.0,1201.0,15216.0,2710.0,480.0,0.3175067036509019,0.4130695809830782,0.09556287733217628,1.6770994332818134,0.43147861926841835,0.05156276833247467,0.984733907397837,0.3587079095509657,0.05027740846599076,0.34576434593164085,-0.0020174637882549584,-0.7553727611511885,-0.07216994190382908,-0.011021825323736717,1.6955649654557612,0.30198350791174505,0.05348785379986628,0.9916078170681444,0.26388887697170293,0.09126827441923649,0.052106424817253014,0.002017463788254903,0.018484042829825853,-0.06984400115251477,-0.0069919734006274326
89,2019-11-17,34249.0,24434.0,0.7134222897018891,9815.0,0.2865777102981109,39589.0,11415.0,1438.0,18969.0,3943.0,567.0,0.293732526497124,0.41135924260562345,0.11762671610849953,1.6202422853401,0.467176884668904,0.05885241876074323,0.9632667888180755,0.38334006767192697,0.05718569785288293,0.34455324188665515,-0.008452129191063196,-0.05685714794171348,0.03569826540048565,0.007289650428268561,1.9326541008660214,0.4017320427916454,0.057768721344880286,1.075907849479753,0.337708645375398,0.11120743356797164,0.056161709676612895,0.008452129191063251,0.23708913541026022,0.09974853487990037,0.004280867545014007
90,2019-11-18,47029.0,35234.0,0.7491973037912777,11795.0,0.25080269620872225,62362.0,17976.0,4580.0,21219.0,4065.0,843.0,0.30816853643496567,0.4046706819196666,0.09650214548470093,1.769938127944599,0.5101890219674179,0.12998807969574844,1.01882498346769,0.4122348231033295,0.12220708372679318,0.3398028852192942,0.035775014089388546,0.14969584260449897,0.043012137298513886,0.0711356609350052,1.7989826197541332,0.34463755828740994,0.07147096227214922,1.0292560010657108,0.2961245033470636,0.09212524554028548,0.06903243549162517,-0.03577501408938866,-0.1336714811118882,-0.05709448450423549,0.013702240927268933
91,2019-11-19,46633.0,33755.0,0.7238436300473914,12878.0,0.27615636995260867,55776.0,16111.0,1779.0,25652.0,5011.0,640.0,0.2962487358737375,0.3962131087427358,0.09996437286899836,1.6523774255665826,0.47729225299955563,0.052703303214338616,0.9754563795302641,0.3902108533051105,0.05136143011988049,0.3337636493818377,-0.025353673743886307,-0.1175607023780163,-0.032896768967862255,-0.07728477648140983,1.9919242118341358,0.38911321633794066,0.04969715794378009,1.0959167295220744,0.32866556969308675,0.09527779097890193,0.048501701562170624,0.025353673743886418,0.1929415920800026,0.04447565805053072,-0.02177380432836913
92,2019-11-20,48190.0,36758.0,0.7627723594106661,11432.0,0.23722764058933388,63464.0,19352.0,2889.0,22594.0,4101.0,501.0,0.37715498858684376,0.46355496161029264,0.08639997302344884,1.726535720115349,0.5264704282061048,0.07859513575276131,1.0030318363857635,0.4229581607195983,0.07565939413218274,0.3808683813542991,0.03892872936327474,0.07415829454876643,0.04917817520654916,0.025891832538422692,1.9763820853743876,0.3587298810356893,0.04382435269419174,1.0907084976323795,0.3065503523782039,0.08286945299115371,0.042891230759952374,-0.038928729363274794,-0.015542126459748173,-0.030383335302251346,-0.005872805249588345
93,2019-11-21,56627.0,42131.0,0.7440090416232539,14496.0,0.25599095837674607,71695.0,22708.0,4236.0,28430.0,5419.0,941.0,0.3324524272873364,0.42498050046797464,0.0925280731806382,1.7017160760485153,0.5389855450855664,0.10054354275948826,0.9938871548341661,0.43112346240559385,0.09580418754375879,0.3541581297448656,-0.018763317787412248,-0.02481964406683379,0.012515116879461607,0.021948407006726955,1.9612306843267109,0.37382726269315675,0.06491445916114791,1.0856049536588495,0.317600467332984,0.08849434393264825,0.06289447589908073,0.018763317787412193,-0.01515140104767676,0.015097381657467435,0.021090106466956166
94,2019-11-22,52931.0,34807.0,0.657591959343296,18124.0,0.342408040656704,63603.0,15614.0,2004.0,45398.0,7549.0,1150.0,0.23099455517560602,0.3624158187073737,0.13142126353176778,1.827304852472204,0.4485879277156894,0.057574625793662196,1.0393239089330113,0.37058923898465634,0.055978197574877396,0.3092594612115702,-0.08641708227995792,0.1255887764236887,-0.090397617369877,-0.04296891696582607,2.5048554403001546,0.4165195321121165,0.06345177664974619,1.254149275784406,0.34820282918886036,0.12347459775046156,0.06152001062420391,0.08641708227995792,0.5436247559734437,0.04269226941895976,-0.0014626825114017195
95,2019-11-23,36240.0,25371.0,0.7000827814569537,10869.0,0.29991721854304637,41909.0,10861.0,1395.0,23480.0,3728.0,560.0,0.2815042052980132,0.39855604856512145,0.11705184326710817,1.651846596507824,0.4280871861574238,0.054984036892515076,0.9752562261964978,0.35633591678571785,0.053525635905987835,0.3354403104864806,0.042490822113657734,-0.17545825596438003,-0.02050074155826559,-0.00259058890114712,2.1602723341613763,0.34299383567945535,0.05152267917931733,1.1506582055820298,0.2949013275673911,0.110692931961769,0.050239284334411015,-0.04249082211365762,-0.3445831061387783,-0.07352569643266116,-0.011929097470428862
96,2019-11-24,34992.0,23588.0,0.6740969364426155,11404.0,0.3259030635573845,41395.0,9535.0,1056.0,25113.0,4458.0,666.0,0.22853707418838592,0.37989770233196163,0.15136062814357568,1.7549177547905714,0.40423096489740545,0.044768526369340346,1.013387589088693,0.33948979698685194,0.04379535501406657,0.3220093676764868,-0.025985845014338205,0.10307115828274749,-0.02385622126001835,-0.01021551052317473,2.2021220624342335,0.390915468256752,0.058400561206594176,1.1638137345332178,0.3299621406107023,0.14094439790644084,0.05675886405901457,0.02598584501433815,0.041849728272857156,0.04792163257729665,0.006877882027276849
97,2019-11-25,53804.0,37865.0,0.7037580849007509,15939.0,0.29624191509924913,82132.0,18678.0,2805.0,31472.0,5540.0,888.0,0.2905140082521746,0.40636036354174415,0.11584635528956955,2.169074343060874,0.4932787534662617,0.07407896474316651,1.1534395399037547,0.40097420807272416,0.07146351735334716,0.3410050646319368,0.02966114845813539,0.41415658827030266,0.08904778856885626,0.029310438373826166,1.9745278875713659,0.34757513018382585,0.055712403538490496,1.0900853331511642,0.2983067774852104,0.10961318000940731,0.05421580305739369,-0.02966114845813539,-0.2275941748628676,-0.04334033807292614,-0.00268815766810368
98,2019-11-26,49670.0,36748.0,0.7398429635594926,12922.0,0.26015703644050736,65360.0,16930.0,2339.0,23122.0,4532.0,603.0,0.3190134729212804,0.42017722367626337,0.10116375075498289,1.77860019592903,0.46070534450854467,0.06364972243387396,1.0219472742462006,0.3789194317359733,0.061706128479684194,0.35078166923144194,0.03608487865874177,-0.39047414713184403,-0.03257340895771704,-0.010429242309292555,1.7893514935768458,0.3507197028323789,0.04666460300263117,1.0258091292368172,0.3006375636051459,0.09636757579589057,0.0456085395965715,-0.03608487865874177,-0.18517639399452013,0.0031445726485530567,-0.009047800535859324
99,2019-11-27,54978.0,40337.0,0.7336934773909564,14641.0,0.26630652260904364,86331.0,21073.0,2703.0,30664.0,5577.0,1039.0,0.2997464349376114,0.4019694550547492,0.10222302011713777,2.140243448942658,0.5224235813273174,0.06701043706770458,1.1443003284251505,0.42030352645374836,0.06486075396596946,0.33787800168087745,-0.006149486168536278,0.361643253013628,0.0617182368187727,0.0033607146338306276,2.094392459531453,0.38091660405709993,0.07096509801243084,1.129591589462679,0.3227474845205207,0.0973290678568968,0.06856020271091666,0.006149486168536278,0.30504096595460717,0.030196901224721018,0.024300495009799666
100,2019-11-28,42863.0,31967.0,0.745794741385344,10896.0,0.254205258614656,60566.0,15975.0,2236.0,20043.0,3569.0,489.0,0.3464783262954063,0.4442425168560297,0.09776419056062337,1.8946413488910439,0.49973410079144115,0.06994713298088653,1.0628612169569838,0.4052878262556261,0.06760923882410017,0.36758497433019394,0.012101263994387601,-0.2456021000516142,-0.022689480535876216,0.0029366959131819498,1.8394823788546255,0.32755139500734215,0.04487885462555066,1.043621774594885,0.2833361890209419,0.09327555732728605,0.04390095010854639,-0.012101263994387657,-0.2549100806768274,-0.05336520904975778,-0.026086243386880176
101,2019-11-29,43934.0,31696.0,0.7214458050712432,12238.0,0.27855419492875677,63605.0,15880.0,1803.0,25687.0,5044.0,696.0,0.3114678130832612,0.4173760458870123,0.10590823280375108,2.0067200908632006,0.5010095911155982,0.05688414941948511,1.1008498138283418,0.4061379424480974,0.055325097683014586,0.34880730721382763,-0.024348936314100733,0.11207874197215673,0.0012754903241570248,-0.013062983561401426,2.0989540774636377,0.41215884948521,0.05687203791469194,1.1310646601942471,0.34511963237885873,0.10066692750925677,0.05531363798405226,0.02434893631410079,0.2594716986090122,0.08460745447786783,0.011993183289141278
102,2019-11-30,34592.0,24812.0,0.7172756706753006,9780.0,0.2827243293246994,38643.0,10411.0,1519.0,15945.0,3251.0,460.0,0.28383906394542086,0.39033867946345974,0.10649961551803884,1.5574318877962277,0.41959535708528134,0.061220377236820896,0.9390035861512566,0.35037187120531343,0.059419545167219145,0.3295473717539734,-0.004170134395942604,-0.4492882030669729,-0.08141423403031683,0.004336227817335787,1.6303680981595092,0.3324130879345603,0.04703476482617587,0.9671237976733873,0.28699165011604294,0.10120153303311735,0.04596213556463576,0.004170134395942604,-0.4685859793041285,-0.07974576155064966,-0.00983727308851607
